KEY,WELL_py,ITER_py,LAG_py,lag_source,p_trend_py,p_interp_py,p_event_py,AIC_py,BIC_py,logLik_py,n_obs_py,n_cens,model_type,fit_ok,beta_intercept_py,beta_interp_py,beta_event_py,sigma,WELL_r,ITER_r,LAG_r,p_trend_r,AIC_r,BIC_r,logLik_r,beta_intercept_r,beta_interp_r,beta_event_r,p_interp_r,p_event_r,n_obs_r,_merge,LAG_diff,p_trend_diff,AIC_diff,BIC_diff,logLik_diff,beta_intercept_diff,beta_interp_diff,beta_event_diff,p_interp_diff,p_event_diff,n_obs_diff
199-D8-88__ITER2,199-D8-88,2,8.0,ULAG,,0.0007782964397300797,5.783574528355974e-31,143.60815640632322,148.2957672500306,-69.80407820316161,77,1,INTERP+EVENT,True,43.370100514596444,-0.3189176947560756,-0.002081292487261705,0.6986703289384476,199-D8-88,2.0,8.0,0.0,136.634476258118,141.322087101825,-65.3172381290589,80.744489244163,-0.370473344303466,-0.0020896629037143,1.16930790112396e-05,1.93697659633829e-37,77.0,both,0.0,,6.973680148205204,6.973680148205602,-4.486840074102716,-37.37438872956656,0.05155564954739039,8.370416452594797e-06,0.00076660336071884,5.783572591379378e-31,0.0
199-D8-88__ITER3,199-D8-88,3,8.0,ULAG,,0.3261668496352681,0.12246590897351098,234.58935619530106,239.3282519002351,-115.29467809765053,79,18,INTERP+EVENT,True,15.195697058736375,-0.12004776509799972,-0.00014907060484651037,0.9190191381745271,199-D8-88,3.0,8.0,0.600704410993758,234.6421505567,239.381046261634,-114.32107527835,4.31363405690647,-0.0112608510851134,-0.0001145345564279,0.934236991697125,0.343296313831535,79.0,both,0.0,,-0.052794361398923684,-0.05279436139889526,-0.9736028193005382,10.882063001829906,-0.10878691401288632,-3.453604841861037e-05,-0.6080701420618569,-0.22083040485802405,0.0
199-D8-89__ITER1,199-D8-89,1,,NONE,,,,,,,190,9,INTERP+EVENT,False,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-D8-90__ITER1,199-D8-90,1,,NONE,,,,,,,81,1,INTERP+EVENT,False,,,,,199-D8-90,1.0,70.0,3.33066907387547e-16,164.747426046216,169.53632435556,-79.3737130231078,31.3374576510932,-0.117805702781953,-0.0009182370923303,0.015376133166301,2.52261041312141e-26,81.0,both,,,,,,,,,,,0.0
199-D8-90__ITER2,199-D8-90,2,,NONE,,,,,,,112,6,INTERP+EVENT,False,,,,,199-D8-90,2.0,66.0,0.0761280167298672,321.326884521745,326.72784525333,-157.663442260872,-20.786319436817,0.175663601194744,0.0001014999486435,0.0315612615705846,0.219864133310357,110.0,both,,,,,,,,,,,2.0
199-D8-91__ITER1,199-D8-91,1,,NONE,,,,,,,81,0,INTERP+EVENT,False,,,,,199-D8-91,1.0,2.0,0.0,145.42623394921,150.215132258555,-69.7131169746051,36.443916878877,-0.186076118382201,-0.0007290546294385,7.592029366954221e-09,6.25873199560049e-36,81.0,both,,,,,,,,,,,0.0
199-D8-91__ITER2,199-D8-91,2,,NONE,,,,,,,108,3,INTERP+EVENT,False,,,,,199-D8-91,2.0,2.0,0.192376260275713,314.015058167509,319.379320621757,-154.007529083755,11.5643708797174,-0.0916819521223242,6.9599393115553e-05,0.195855202414348,0.313157798750347,108.0,both,,,,,,,,,,,0.0
199-D8-93__ITER1,199-D8-93,1,1.0,ULAG,0.19792860323482864,0.543500308644481,0.05929177874361368,43.328458190062584,44.744558592267005,-19.664229095031292,15,0,INTERP+EVENT,True,-14.774510457665166,0.13357981365615296,0.00036691815727376767,0.5495361083862671,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-D8-94__ITER1,199-D8-94,1,1.0,ULAG,0.0025032875442662084,5.414302680522055e-05,0.06565260639771148,31.749978143170836,33.02809280240135,-13.874989071585418,14,0,INTERP+EVENT,True,-96.10560766386028,0.8341352047405433,0.00032233022455029916,0.48416791333245646,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-D8-95__ITER1,199-D8-95,1,,NONE,,,,,,,258,2,INTERP+EVENT,False,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-D8-96__ITER1,199-D8-96,1,,NONE,,,,,,,193,0,INTERP+EVENT,False,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-D8-97__ITER1,199-D8-97,1,,NONE,,,,,,,198,0,INTERP+EVENT,False,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-D8-98__ITER1,199-D8-98,1,,NONE,,,,,,,181,1,INTERP+EVENT,False,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-D8-99__ITER1,199-D8-99,1,,NONE,,,,,,,104,3,INTERP+EVENT,False,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-H1-1__ITER1,199-H1-1,1,,NONE,,,,,,,4,0,INTERP+EVENT,False,,,,,199-H1-1,1.0,,,,,,,,,,,,both,,,,,,,,,,,
199-H1-1__ITER2,199-H1-1,2,,NONE,,,,,,,189,0,INTERP+EVENT,False,,,,,199-H1-1,2.0,34.0,0.0,400.958274381015,407.431158306675,-197.479137190507,34.6555365714708,-0.229534025618389,-0.0002873052501262,5.93859163335183e-13,5.995850995323529e-42,188.0,both,,,,,,,,,,,1.0
199-H1-2__ITER1,199-H1-2,1,,NONE,,,,,,,4,0,INTERP+EVENT,False,,,,,199-H1-2,1.0,,,,,,,,,,,,both,,,,,,,,,,,
199-H1-2__ITER2,199-H1-2,2,,NONE,,,,,,,164,0,INTERP+EVENT,False,,,,,199-H1-2,2.0,30.0,0.0,343.995232324775,350.194965180423,-168.997616162387,25.604798633189,-0.153795900884099,-0.0002499775269262,4.18829617112302e-10,1.5984015443283e-39,164.0,both,,,,,,,,,,,0.0
199-H1-35__ITER1,199-H1-35,1,,NONE,,,,,,,4,0,INTERP+EVENT,False,,,,,199-H1-35,1.0,,,,,,,,,,,,both,,,,,,,,,,,
199-H1-35__ITER2,199-H1-35,2,,NONE,,,,,,,193,19,INTERP+EVENT,False,,,,,199-H1-35,2.0,8.0,2.9976021664879203e-15,501.931773554624,508.44676429868,-247.965886777312,64.6931370918418,-0.5033412842888,-0.0002830801153519,4.573960727352321e-15,3.60557362792603e-10,192.0,both,,,,,,,,,,,1.0
199-H1-36__ITER1,199-H1-36,1,,NONE,,,,,,,4,0,INTERP+EVENT,False,,,,,199-H1-36,1.0,,,,,,,,,,,,both,,,,,,,,,,,
199-H1-36__ITER2,199-H1-36,2,,NONE,,,,,,,173,0,INTERP+EVENT,False,,,,,199-H1-36,2.0,33.0,0.0,267.628200433387,273.923189387014,-130.814100216693,26.162146766401,-0.154712471596111,-0.0002817541725703,3.13010842758157e-14,1.30979714612842e-99,172.0,both,,,,,,,,,,,1.0
199-H1-37__ITER1,199-H1-37,1,,NONE,,,,,,,4,0,INTERP+EVENT,False,,,,,199-H1-37,1.0,,,,,,,,,,,,both,,,,,,,,,,,
199-H1-37__ITER2,199-H1-37,2,,NONE,,,,,,,124,20,INTERP+EVENT,False,,,,,199-H1-37,2.0,4.0,9.193013017494419e-11,315.027229747309,320.651598458054,-154.513614873655,64.3085935063108,-0.516359963992269,-0.0001924626092138,1.0561108786094498e-11,6.19439348802723e-05,123.0,both,,,,,,,,,,,1.0
199-H1-38__ITER1,199-H1-38,1,,NONE,,,,,,,4,0,INTERP+EVENT,False,,,,,199-H1-38,1.0,,,,,,,,,,,,both,,,,,,,,,,,
199-H1-38__ITER2,199-H1-38,2,,NONE,,,,,,,112,17,INTERP+EVENT,False,,,,,199-H1-38,2.0,25.0,5.24025267623074e-14,267.677670764106,273.09673116673,-130.838835382053,67.8955260587154,-0.527247040932291,-0.0003229539409415,1.0006055065462399e-12,1.4198788819291e-08,111.0,both,,,,,,,,,,,1.0
199-H1-40__ITER1,199-H1-40,1,,NONE,,,,,,,4,0,INTERP+EVENT,False,,,,,199-H1-40,1.0,,,,,,,,,,,,both,,,,,,,,,,,
199-H1-40__ITER2,199-H1-40,2,,NONE,,,,,,,86,15,INTERP+EVENT,False,,,,,199-H1-40,2.0,6.0,3.27051393558264e-05,220.809111661681,225.694414174662,-107.404555830841,49.5681364822361,-0.412119539902716,-4.69915275209934e-05,4.91783368396238e-06,0.592230773718972,85.0,both,,,,,,,,,,,1.0
199-H1-42__ITER1,199-H1-42,1,,NONE,,,,,,,4,0,INTERP+EVENT,False,,,,,199-H1-42,1.0,,,,,,,,,,,,both,,,,,,,,,,,
199-H1-42__ITER2,199-H1-42,2,,NONE,,,,,,,181,6,INTERP+EVENT,False,,,,,199-H1-42,2.0,14.0,0.0,392.816842289148,399.202755990929,-193.408421144574,83.5301789691481,-0.64051759523264,-0.0003967325569853,2.4291812197208798e-30,1.08496122066489e-25,180.0,both,,,,,,,,,,,1.0
199-H1-43__ITER1,199-H1-43,1,,NONE,,,,,,,5,0,INTERP+EVENT,False,,,,,199-H1-43,1.0,,,,,,,,,,,,both,,,,,,,,,,,
199-H1-43__ITER2,199-H1-43,2,,NONE,,,,,,,187,4,INTERP+EVENT,False,,,,,199-H1-43,2.0,8.0,0.0,393.830540768545,400.282034115971,-193.915270384272,82.334418109191,-0.636087175922148,-0.0003763248180114,6.5944688075122e-39,1.53074378738482e-27,186.0,both,,,,,,,,,,,1.0
199-H1-45__ITER1,199-H1-45,1,,NONE,,,,,,,4,0,INTERP+EVENT,False,,,,,199-H1-45,1.0,,,,,,,,,,,,both,,,,,,,,,,,
199-H1-45__ITER2,199-H1-45,2,,NONE,,,,,,,55,8,INTERP+EVENT,False,,,,,199-H1-45,2.0,43.0,3.41893520627856e-06,127.628347104325,131.568930931429,-60.8141735521623,55.1763125303075,-0.284942675694746,-0.0013146046790244,0.000719580910327,8.30181864920481e-07,53.0,both,,,,,,,,,,,2.0
199-H1-45__ITER3,199-H1-45,3,,NONE,,,,,,,125,5,INTERP+EVENT,False,,,,,199-H1-45,3.0,21.0,0.0,246.037156472148,251.677719603358,-120.018578236074,42.2806218846939,-0.221701381532869,-0.000786124634344,0.0007345426788049,4.740860891363221e-44,124.0,both,,,,,,,,,,,1.0
199-H1-46__ITER1,199-H1-46,1,,NONE,,,,,,,101,1,INTERP+EVENT,False,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-H1-47__ITER1,199-H1-47,1,,NONE,,,,,,,63,0,INTERP+EVENT,False,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-H1-48__ITER1,199-H1-48,1,,NONE,,,,,,,60,0,INTERP+EVENT,False,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-H1-49__ITER1,199-H1-49,1,,NONE,,,,,,,76,2,INTERP+EVENT,False,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-H1-4__ITER1,199-H1-4,1,,NONE,,,,,,,2,0,INTERP+EVENT,False,,,,,199-H1-4,1.0,,,,,,,,,,,,both,,,,,,,,,,,
199-H1-4__ITER2,199-H1-4,2,,NONE,,,,,,,95,0,INTERP+EVENT,False,,,,,199-H1-4,2.0,59.0,0.0,161.334190082416,166.420779646956,-77.6670950412082,1.21201739789707,0.0452420212161078,-0.0001717127425663,0.0052778537295094,3.8737404916675895e-43,94.0,both,,,,,,,,,,,1.0
199-H1-50__ITER1,199-H1-50,1,0.0,NONE,0.16773196479627983,,0.15348475490001792,45.93574547347636,46.70833419571614,-21.96787273673818,16,1,EVENT,True,0.32712957828235445,,0.00015276363626257007,0.25894824433528585,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-H1-51__ITER1,199-H1-51,1,,NONE,,,,,,,39,0,INTERP+EVENT,False,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-H1-7__ITER1,199-H1-7,1,6.0,ULAG,,,,,,,1,0,INTERP+EVENT,False,,,,,199-H1-7,1.0,,,,,,,,,,,,both,,,,,,,,,,,
199-H1-7__ITER2,199-H1-7,2,6.0,ULAG,0.13943111215296322,0.05185897475307568,0.28135732177766226,53.84777509491855,55.839239642026534,-24.923887547459277,20,7,INTERP+EVENT,True,-41.77005160194375,0.3684812362573895,0.00015534317085742492,0.8231031904089675,199-H1-7,2.0,6.0,0.162986640695455,53.4931574257285,55.4846219728365,-23.7465787128643,-37.5047222427635,0.315975724313306,0.000122850857899,0.0669857657006072,0.38664609087284,20.0,both,0.0,-0.023555528542491766,0.35461766919005555,0.35461766919003423,-1.177308834594978,-4.2653293591802495,0.05250551194408348,3.249231295842492e-05,-0.01512679094753152,-0.10528876909517776,0.0
199-H2-1__ITER1,199-H2-1,1,0.0,NONE,2.262598768343338e-06,,1.141348088057175e-09,36.93802930391337,37.93376157746736,-17.469014651956684,20,7,EVENT,True,-2.2663607135632793,,0.0019037903619068784,0.54422263697157,199-H2-1,1.0,0.0,2.26259876834334e-06,36.2712164768752,37.2669487504292,-16.1356082384376,-28.6890675883326,,0.00190379038943,,9.156508579606751e-10,20.0,both,0.0,-2.117582368135751e-21,0.6668128270381644,0.6668128270381573,-1.3334064135190822,26.422706874769318,,-2.752312158564585e-11,,2.2569723009649995e-10,0.0
199-H2-1__ITER2,199-H2-1,2,0.0,NONE,1.4080107635372485e-08,,7.442150770340196e-17,35.09491772187658,36.23041193780573,-16.54745886093829,23,0,EVENT,True,3.0092030972054378,,-0.00026423931699372835,0.14432616131572518,199-H2-1,2.0,0.0,1.40801076353725e-08,34.0725271827474,35.2080213986765,-15.0362635913737,7.44868781966475,,-0.0002642393145083,,5.43150712633108e-17,23.0,both,0.0,-1.4889251025954498e-23,1.0223905391291765,1.0223905391292263,-1.5111952695645883,-4.439484722459312,,-2.4854283670223964e-12,,2.010643644009116e-17,0.0
199-H3-10__ITER1,199-H3-10,1,0.0,NONE,0.10367210062470944,,0.09485191900204565,61.93020724682981,63.18830378485129,-29.965103623414905,26,5,EVENT,True,0.8997727902653563,,8.50699032718133e-05,0.32613590064257736,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-H3-11__ITER1,199-H3-11,1,80.0,ULAG,0.018067412463126042,0.2958471178599298,0.0015271460193988944,30.0272340372925,30.9970473368685,-13.01361701864625,12,0,INTERP+EVENT,True,-14.908568408015409,0.13573642733610386,0.00027640483753321656,0.25084985140938537,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-H3-12__ITER1,199-H3-12,1,0.0,NONE,5.242695166884914e-11,,2.4616016293285424e-80,-4.192059846776935,-3.6271104893153985,3.0960299233884676,13,0,EVENT,True,14.107371392009865,,-0.0018198036909709418,0.20469474327405346,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-H3-13__ITER1,199-H3-13,1,0.0,NONE,0.0002804994831150376,,3.632123002812801e-06,28.53395972351512,29.17301705313038,-13.26697986175756,14,0,EVENT,True,9.467002590780673,,-0.0009114352166438479,0.40700939524820035,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-H3-15__ITER1,199-H3-15,1,0.0,NONE,0.06620094737090987,,0.5391033082274697,21.328224823415958,21.407666365095793,-9.664112411707979,8,0,EVENT,True,11.980207003963365,,-0.001289181501570716,0.3838408541899622,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-H3-21__ITER1,199-H3-21,1,8.0,ULAG,8.14013306538186e-07,1.6850529778022243e-09,0.012508334846673996,83.79675027571218,87.07192259516495,-39.89837513785609,38,0,INTERP+EVENT,True,37.022624966792705,-0.28399003170317294,-0.00023360624658433932,0.288194866839208,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-H3-22__ITER1,199-H3-22,1,0.0,NONE,,,1.8332539633809757e-73,78.96142310004477,81.20991834209413,-38.480711550022384,70,0,EVENT,True,7.144453220483215,,-0.00032883694690100037,0.0841422528597623,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-H3-25__ITER1,199-H3-25,1,,NONE,,,,,,,1,0,INTERP+EVENT,False,,,,,199-H3-25,1.0,,,,,,,,,,,,both,,,,,,,,,,,
199-H3-25__ITER2,199-H3-25,2,,NONE,,,,,,,84,1,INTERP+EVENT,False,,,,,199-H3-25,2.0,29.0,0.016653455913519,235.030041615628,239.891675213315,-114.515020807814,24.5908928005226,-0.181980663269039,-8.31123564600303e-05,0.0058600252455033,0.28287650427647,84.0,both,,,,,,,,,,,0.0
199-H3-26__ITER1,199-H3-26,1,,NONE,,,,,,,50,4,INTERP+EVENT,False,,,,,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-H3-28__ITER1,199-H3-28,1,0.0,NONE,1.3322676295501878e-15,,1.5423615788682179e-22,176.58132389623051,179.01214069507384,-87.29066194811526,84,0,EVENT,True,6.4433287959157965,,-0.0005695095655540249,0.37438431912787806,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-H3-29__ITER1,199-H3-29,1,0.0,NONE,,,3.1124464486502364e-68,132.4488303300866,134.95968983660345,-65.2244151650433,91,0,EVENT,True,7.501903304964412,,-0.0005422525421384543,0.22462547822464887,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-H3-2A__ITER1,199-H3-2A,1,9.0,ULAG,0.6684119166649596,0.6342954253761248,0.37955424875796895,41.74610215208272,42.87600086700579,-18.87305107604136,13,1,INTERP+EVENT,True,-7.337526302662295,0.08264714693915089,-0.00047249623922350536,0.5904790777573425,199-H3-2A,1.0,9.0,0.741517801788844,40.9931787477833,42.1230774627063,-17.4965893738916,4.82137175443374,0.0294669588375156,-0.000436544953949,0.883489572264956,0.490051898245992,13.0,both,0.0,-0.07310588512388438,0.7529234042994233,0.7529234042994943,-1.3764617021497614,-12.158898057096035,0.05318018810163529,-3.595128527450535e-05,-0.24919414688883113,-0.11049764948802304,0.0
199-H3-2A__ITER2,199-H3-2A,2,9.0,ULAG,,,,,,,38,21,INTERP+EVENT,False,,,,,199-H3-2A,2.0,,,,,,,,,,,,both,,,,,,,,,,,
199-H3-2C__ITER1,199-H3-2C,1,0.0,NONE,0.4478846728158986,,0.4525623109796001,46.83003355619262,47.6026222784324,-22.41501677809631,16,0,EVENT,True,3.712993610057565,,0.0002769898931448047,0.26742266872011333,199-H3-2C,1.0,0.0,0.447884672815899,45.7974172179915,46.5700059402313,-20.8987086089957,-0.131349375008647,,0.0002769899104632,,0.443778454630115,16.0,both,0.0,-3.885780586188048e-16,1.032616338201116,1.0326163382011018,-1.5163081691006077,3.844342985066212,,-1.7318395307240608e-11,,0.008783856349485086,0.0
199-H3-2C__ITER2,199-H3-2C,2,0.0,NONE,,,,,,,211,0,EVENT,False,,,,,199-H3-2C,2.0,0.0,0.0,268.300186409563,271.652044543039,-132.150093204781,10.1355135801316,,-0.0003693038205437,,6.4005757757925195e-177,211.0,both,0.0,,,,,,,,,,0.0
199-H3-30__ITER1,199-H3-30,1,0.0,NONE,0.7533984796997197,,0.9331826727881675,41.631581562528616,42.27063889214387,-19.815790781264308,14,0,EVENT,True,4.779060003163408,,2.2662549327934893e-05,0.1371338768395869,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-H3-31__ITER1,199-H3-31,1,0.0,NONE,0.8090989664508322,,0.814304092509915,23.25503937428649,23.334480915966324,-10.627519687143245,8,4,EVENT,True,-0.2935043025679138,,0.00020750117194783452,0.43097122670895255,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-H3-32__ITER1,199-H3-32,1,0.0,NONE,,,,,,,2,0,EVENT,False,,,,,199-H3-32,1.0,,,,,,,,,,,,both,,,,,,,,,,,
199-H3-32__ITER2,199-H3-32,2,0.0,NONE,0.9743541231275521,,0.9928861239767913,38.891368377352485,39.45631773481402,-18.445684188676243,13,0,EVENT,True,5.4072306204496225,,2.558006285267102e-06,0.15236557405474505,199-H3-32,2.0,0.0,0.974354123127728,37.8508131775965,38.4157625350581,-16.9254065887983,5.36051630966808,,2.5580062852671e-06,,0.97435361358947,13.0,both,0.0,-1.758593271006248e-13,1.0405551997559854,1.0405551997559215,-1.520277599877943,0.04671431078154242,,1.6940658945086007e-21,,0.018532510387321288,0.0
199-H3-33__ITER1,199-H3-33,1,0.0,NONE,0.0,,4.577675359570293e-79,34.26052184496454,36.08916324145364,-16.13026092248227,46,0,EVENT,True,10.789638038198326,,-0.0010681907802788705,0.14349880067408569,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-H3-34__ITER1,199-H3-34,1,0.0,NONE,0.23002372616568834,,0.19808353318934413,23.262301860304635,23.34174340198447,-10.631150930152318,8,0,EVENT,True,-4.050387674688457,,0.0011372444312799706,0.540001081397986,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-H3-35__ITER1,199-H3-35,1,0.0,NONE,0.0324183719625214,,0.022066022639112753,93.91158536370392,95.43794588832009,-45.95579268185196,34,0,EVENT,True,5.230033432636619,,-0.00023814936274287274,0.16081746845691688,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-H3-36__ITER1,199-H3-36,1,0.0,NONE,0.0023077493195569065,,0.001108939419342492,91.72595658859044,93.2523171132066,-44.86297829429522,34,1,EVENT,True,10.92881977192064,,-0.0014643127068883386,0.6576925681432038,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-H3-37__ITER1,199-H3-37,1,0.0,NONE,2.2075030488899472e-05,,8.817627037751607e-07,74.81073284426995,76.27646874706967,-36.405366422134975,32,0,EVENT,True,6.395843949247531,,-0.00024285314585207205,0.07035008673848693,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-H3-38__ITER1,199-H3-38,1,0.0,NONE,0.006365655198571796,,0.003930921876319841,91.04405434396824,92.57041486858441,-44.52202717198412,34,0,EVENT,True,5.696749526215176,,-0.00015549250576206406,0.08023249091437189,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-H3-39__ITER1,199-H3-39,1,0.0,NONE,0.4437258250343369,,0.4446331504305844,89.3875605555051,90.82154775999025,-43.69378027775255,31,0,EVENT,True,4.539214999799761,,5.580168500156666e-05,0.09903801488474985,,,,,,,,,,,,,,left_only,,,,,,,,,,,
199-H3-3__ITER1,199-H3-3,1,83.0,ULAG,0.006558998061791499,0.0016866787250243845,0.0035230175082052494,25.1628128861543,25.95860343175104,-10.58140644307715,11,0,INTERP+EVENT,True,23.607621045355145,-0.17503650594886636,0.00038235629504557167,0.17865436660644224,199-H3-3,1.0,83.0,0.0004146056747753,15.7488001661029,16.353970352091,-4.87440008305147,26.8737027317735,-0.25835468448917,0.0004499028209391,8.54405423503982e-07,3.95606878407519e-05,10.0,both,0.0,0.006144392387016199,9.4140127200514,9.60463307966004,-5.707006360025679,-3.266081686418353,0.08331817854030363,-6.75465258935283e-05,0.0016858243196008805,0.0034834568203644975,1.0
199-H3-3__ITER2,199-H3-3,2,83.0,ULAG,1.897323291810693e-07,8.826685400797715e-05,3.610131672681353e-13,49.38024092891432,51.97191466092298,-22.69012046445716,27,3,INTERP+EVENT,True,47.49521525407474,-0.388527479874182,-0.0005360686717812758,0.38140016284547323,199-H3-3,2.0,83.0,2.5140690467218e-06,50.4915193696842,53.0077124457271,-22.2457596848421,49.2720968895145,-0.348429270241301,-0.0004242567356049,0.0007691755501689,8.97974637034382e-11,26.0,both,0.0,-2.3243367175407306e-06,-1.1112784407698797,-1.0357977848041244,-0.44436077961506015,-1.7768816354397572,-0.04009820963288102,-0.0001118119361763758,-0.0006809086961609229,-8.943645053617007e-11,1.0
199-H3-5__ITER1,199-H3-5,1,88.0,ULAG,0.0005377066283219767,9.383525964574333e-08,0.7361008612912174,25.836006969222147,26.96590568414522,-10.918003484611074,13,0,INTERP+EVENT,True,24.45162629348706,-0.17567849142785874,-2.6996186452074053e-05,0.11081308135092424,199-H3-5,1.0,88.0,0.0155425856137247,28.6820451460898,29.6518584456658,-11.3410225730449,29.2343255674181,-0.217989331156923,4.59292878031638e-06,0.0005322845787579,0.968084343608168,12.0,both,0.0,-0.015004878985402724,-2.8460381768676513,-2.6859527615205785,0.42301908843382563,-4.7826992739310406,0.04231083972906427,-3.1589115232390435e-05,-0.0005321907434982542,-0.23198348231695054,1.0
199-H3-5__ITER2,199-H3-5,2,88.0,ULAG,0.01032256252337016,0.8767458029083672,0.00019545597397025008,26.069801244055657,26.8655917896524,-11.034900622027829,11,0,INTERP+EVENT,True,-0.9242865343410434,0.04213096508841731,-0.0031676140101901972,0.7792758778003733,199-H3-5,2.0,88.0,0.0077612118352328,24.4510021673647,25.2467927129614,-9.22550108368235,68.1716703309013,-0.152445959406097,-0.0030616129343646,0.434494971461616,0.0001789286389773,11.0,both,0.0,0.00256135068813736,1.6187990766909586,1.6187990766909977,-1.8093995383454793,-69.09595686524236,0.1945769244945143,-0.0001060010758255972,0.44225083144675126,1.6527334992950086e-05,0.0
